-4	3.18807e-15
-3.98667	3.95332e-15
-3.97333	5.72239e-15
-3.96	7.03833e-15
-3.94667	8.87973e-15
-3.93333	1.18165e-14
-3.92	1.63999e-14
-3.90667	1.99546e-14
-3.89333	2.58162e-14
-3.88	3.3775e-14
-3.86667	3.9156e-14
-3.85333	4.77371e-14
-3.84	6.68985e-14
-3.82667	8.1808e-14
-3.81333	1.08309e-13
-3.8	1.4019e-13
-3.78667	1.86799e-13
-3.77333	2.4005e-13
-3.76	3.35444e-13
-3.74667	4.26939e-13
-3.73333	5.72537e-13
-3.72	7.57473e-13
-3.70667	1.00237e-12
-3.69333	1.26432e-12
-3.68	1.63142e-12
-3.66667	1.98467e-12
-3.65333	2.45265e-12
-3.64	2.95143e-12
-3.62667	3.59762e-12
-3.61333	4.27304e-12
-3.6	5.21161e-12
-3.58667	6.10581e-12
-3.57333	7.21663e-12
-3.56	8.38859e-12
-3.54667	9.80278e-12
-3.53333	1.1363e-11
-3.52	1.33266e-11
-3.50667	1.56335e-11
-3.49333	1.86738e-11
-3.48	2.29189e-11
-3.46667	2.87671e-11
-3.45333	3.73096e-11
-3.44	4.98009e-11
-3.42667	6.80638e-11
-3.41333	9.46531e-11
-3.4	1.33282e-10
-3.38667	1.88458e-10
-3.37333	2.669e-10
-3.36	3.7702e-10
-3.34667	5.29122e-10
-3.33333	7.37876e-10
-3.32	1.02132e-09
-3.30667	1.40055e-09
-3.29333	1.90503e-09
-3.28	2.56668e-09
-3.26667	3.42816e-09
-3.25333	4.54057e-09
-3.24	5.9658e-09
-3.22667	7.77311e-09
-3.21333	1.00546e-08
-3.2	1.29054e-08
-3.18667	1.64532e-08
-3.17333	2.08337e-08
-3.16	2.62178e-08
-3.14667	3.27955e-08
-3.13333	4.07951e-08
-3.12	5.04744e-08
-3.10667	6.21399e-08
-3.09333	7.61242e-08
-3.08	9.28519e-08
-3.06667	1.12774e-07
-3.05333	1.36447e-07
-3.04	1.64496e-07
-3.02667	1.97657e-07
-3.01333	2.36766e-07
-3	2.82832e-07
-2.98667	3.36973e-07
-2.97333	4.00559e-07
-2.96	4.75055e-07
-2.94667	5.62323e-07
-2.93333	6.64331e-07
-2.92	7.83517e-07
-2.90667	9.22536e-07
-2.89333	1.08456e-06
-2.88	1.27305e-06
-2.86667	1.4921e-06
-2.85333	1.74618e-06
-2.84	2.04048e-06
-2.82667	2.38054e-06
-2.81333	2.77288e-06
-2.8	3.22437e-06
-2.78667	3.74292e-06
-2.77333	4.33689e-06
-2.76	5.01561e-06
-2.74667	5.789e-06
-2.73333	6.66784e-06
-2.72	7.66365e-06
-2.70667	8.78868e-06
-2.69333	1.00558e-05
-2.68	1.14785e-05
-2.66667	1.3071e-05
-2.65333	1.48479e-05
-2.64	1.68242e-05
-2.62667	1.90155e-05
-2.61333	2.14373e-05
-2.6	2.41055e-05
-2.58667	2.70364e-05
-2.57333	3.02457e-05
-2.56	3.375e-05
-2.54667	3.75652e-05
-2.53333	4.17079e-05
-2.52	4.61944e-05
-2.50667	5.10421e-05
-2.49333	5.62682e-05
-2.48	6.18915e-05
-2.46667	6.79319e-05
-2.45333	7.44115e-05
-2.44	8.13548e-05
-2.42667	8.87903e-05
-2.41333	9.675e-05
-2.4	0.000105272
-2.38667	0.0001144
-2.37333	0.000124187
-2.36	0.000134694
-2.34667	0.000145994
-2.33333	0.000158171
-2.32	0.000171324
-2.30667	0.000185568
-2.29333	0.000201034
-2.28	0.000217872
-2.26667	0.000236255
-2.25333	0.000256373
-2.24	0.000278443
-2.22667	0.000302703
-2.21333	0.000329416
-2.2	0.00035887
-2.18667	0.000391378
-2.17333	0.000427276
-2.16	0.000466922
-2.14667	0.000510698
-2.13333	0.000559008
-2.12	0.000612269
-2.10667	0.000670918
-2.09333	0.000735406
-2.08	0.000806191
-2.06667	0.000883739
-2.05333	0.000968521
-2.04	0.00106101
-2.02667	0.00116166
-2.01333	0.00127094
-2	0.00138929
-1.98667	0.00151715
-1.97333	0.00165492
-1.96	0.001803
-1.94667	0.00196175
-1.93333	0.0021315
-1.92	0.00231256
-1.90667	0.00250518
-1.89333	0.0027096
-1.88	0.00292601
-1.86667	0.00315453
-1.85333	0.00339528
-1.84	0.00364828
-1.82667	0.00391354
-1.81333	0.00419098
-1.8	0.00448049
-1.78667	0.00478188
-1.77333	0.00509489
-1.76	0.00541921
-1.74667	0.00575444
-1.73333	0.00610014
-1.72	0.00645577
-1.70667	0.0068207
-1.69333	0.00719425
-1.68	0.00757565
-1.66667	0.00796405
-1.65333	0.00835853
-1.64	0.00875809
-1.62667	0.00916165
-1.61333	0.00956806
-1.6	0.00997613
-1.58667	0.0103846
-1.57333	0.0107921
-1.56	0.0111973
-1.54667	0.0115989
-1.53333	0.0119954
-1.52	0.0123853
-1.50667	0.0127673
-1.49333	0.01314
-1.48	0.013502
-1.46667	0.0138519
-1.45333	0.0141885
-1.44	0.0145106
-1.42667	0.0148171
-1.41333	0.015107
-1.4	0.0153793
-1.38667	0.0156334
-1.37333	0.0158685
-1.36	0.0160843
-1.34667	0.0162804
-1.33333	0.0164567
-1.32	0.0166132
-1.30667	0.0167501
-1.29333	0.0168677
-1.28	0.0169667
-1.26667	0.0170477
-1.25333	0.0171115
-1.24	0.0171593
-1.22667	0.017192
-1.21333	0.017211
-1.2	0.0172177
-1.18667	0.0172133
-1.17333	0.0171994
-1.16	0.0171775
-1.14667	0.0171492
-1.13333	0.0171159
-1.12	0.017079
-1.10667	0.0170401
-1.09333	0.0170005
-1.08	0.0169615
-1.06667	0.0169241
-1.05333	0.0168895
-1.04	0.0168585
-1.02667	0.016832
-1.01333	0.0168107
-1	0.0167951
-0.986667	0.0167857
-0.973333	0.0167828
-0.96	0.0167868
-0.946667	0.0167977
-0.933333	0.0168159
-0.92	0.0168414
-0.906667	0.0168744
-0.893333	0.0169151
-0.88	0.0169636
-0.866667	0.0170203
-0.853333	0.0170857
-0.84	0.0171601
-0.826667	0.0172444
-0.813333	0.0173392
-0.8	0.0174455
-0.786667	0.0175645
-0.773333	0.0176974
-0.76	0.0178458
-0.746667	0.0180113
-0.733333	0.0181956
-0.72	0.0184007
-0.706667	0.0186286
-0.693333	0.0188815
-0.68	0.0191616
-0.666667	0.0194712
-0.653333	0.0198126
-0.64	0.0201882
-0.626667	0.0206001
-0.613333	0.0210506
-0.6	0.0215419
-0.586667	0.022076
-0.573333	0.0226548
-0.56	0.0232801
-0.546667	0.0239533
-0.533333	0.0246761
-0.52	0.0254495
-0.506667	0.0262746
-0.493333	0.0271523
-0.48	0.0280833
-0.466667	0.029068
-0.453333	0.0301068
-0.44	0.0311999
-0.426667	0.0323475
-0.413333	0.0335495
-0.4	0.0348057
-0.386667	0.0361163
-0.373333	0.0374809
-0.36	0.0388996
-0.346667	0.0403722
-0.333333	0.0418988
-0.32	0.0434796
-0.306667	0.0451148
-0.293333	0.0468049
-0.28	0.0485506
-0.266667	0.0503526
-0.253333	0.0522121
-0.24	0.0541304
-0.226667	0.056109
-0.213333	0.0581498
-0.2	0.0602548
-0.186667	0.0624265
-0.173333	0.0646674
-0.16	0.0669806
-0.146667	0.0693691
-0.133333	0.0718365
-0.12	0.0743865
-0.106667	0.0770231
-0.0933333	0.0797505
-0.08	0.0825731
-0.0666667	0.0854958
-0.0533333	0.0885235
-0.04	0.0916615
-0.0266667	0.0949151
-0.0133333	0.0982902
0	0.101793
0.0133333	0.105429
0.0266667	0.109204
0.04	0.113127
0.0533333	0.117203
0.0666667	0.12144
0.08	0.125845
0.0933333	0.130426
0.106667	0.135191
0.12	0.140147
0.133333	0.145305
0.146667	0.150671
0.16	0.156256
0.173333	0.162067
0.186667	0.168115
0.2	0.174409
0.213333	0.180959
0.226667	0.187774
0.24	0.194864
0.253333	0.202239
0.266667	0.209908
0.28	0.217881
0.293333	0.226167
0.306667	0.234775
0.32	0.243715
0.333333	0.252993
0.346667	0.262619
0.36	0.272598
0.373333	0.282936
0.386667	0.29364
0.4	0.304713
0.413333	0.316158
0.426667	0.327978
0.44	0.340173
0.453333	0.352741
0.466667	0.36568
0.48	0.378987
0.493333	0.392655
0.506667	0.406675
0.52	0.421038
0.533333	0.435733
0.546667	0.450744
0.56	0.466056
0.573333	0.48165
0.586667	0.497506
0.6	0.5136
0.613333	0.529907
0.626667	0.546401
0.64	0.563051
0.653333	0.579826
0.666667	0.596693
0.68	0.613616
0.693333	0.630557
0.706667	0.647479
0.72	0.664339
0.733333	0.681097
0.746667	0.69771
0.76	0.714133
0.773333	0.730321
0.786667	0.746228
0.8	0.761809
0.813333	0.777018
0.826667	0.791806
0.84	0.80613
0.853333	0.819942
0.866667	0.833197
0.88	0.845851
0.893333	0.85786
0.906667	0.869182
0.92	0.879777
0.933333	0.889605
0.946667	0.898628
0.96	0.906812
0.973333	0.914123
0.986667	0.920531
1	0.926007
1.01333	0.930526
1.02667	0.934065
1.04	0.936604
1.05333	0.938126
1.06667	0.938618
1.08	0.93807
1.09333	0.936474
1.10667	0.933828
1.12	0.93013
1.13333	0.925384
1.14667	0.919597
1.16	0.91278
1.17333	0.904945
1.18667	0.896111
1.2	0.886298
1.21333	0.875529
1.22667	0.863833
1.24	0.851239
1.25333	0.83778
1.26667	0.823492
1.28	0.808415
1.29333	0.79259
1.30667	0.77606
1.32	0.758871
1.33333	0.741072
1.34667	0.722713
1.36	0.703843
1.37333	0.684517
1.38667	0.664787
1.4	0.644709
1.41333	0.624337
1.42667	0.603727
1.44	0.582934
1.45333	0.562014
1.46667	0.541023
1.48	0.520014
1.49333	0.49904
1.50667	0.478155
1.52	0.457408
1.53333	0.43685
1.54667	0.416527
1.56	0.396485
1.57333	0.376767
1.58667	0.357414
1.6	0.338463
1.61333	0.31995
1.62667	0.301908
1.64	0.284364
1.65333	0.267347
1.66667	0.250879
1.68	0.23498
1.69333	0.219666
1.70667	0.204952
1.72	0.190847
1.73333	0.177359
1.74667	0.164492
1.76	0.152247
1.77333	0.140621
1.78667	0.129612
1.8	0.119212
1.81333	0.109411
1.82667	0.100198
1.84	0.0915598
1.85333	0.0834803
1.86667	0.0759428
1.88	0.0689287
1.89333	0.0624186
1.90667	0.0563918
1.92	0.0508268
1.93333	0.0457018
1.94667	0.0409943
1.96	0.0366818
1.97333	0.0327418
1.98667	0.0291516
2	0.0258892
2.01333	0.0229326
2.02667	0.0202607
2.04	0.0178526
2.05333	0.0156885
2.06667	0.0137491
2.08	0.012016
2.09333	0.0104719
2.10667	0.00910005
2.12	0.00788495
2.13333	0.00681188
2.14667	0.00586714
2.16	0.00503794
2.17333	0.00431244
2.18667	0.00367969
2.2	0.00312963
2.21333	0.00265302
2.22667	0.00224145
2.24	0.00188726
2.25333	0.00158352
2.26667	0.00132396
2.28	0.00110298
2.29333	0.000915547
2.30667	0.000757169
2.32	0.000623867
2.33333	0.000512122
2.34667	0.000418831
2.36	0.000341274
2.37333	0.000277075
2.38667	0.000224168
2.4	0.000180762
2.41333	0.000145315
2.42667	0.000116503
2.44	9.31932e-05
2.45333	7.44254e-05
2.46667	5.93865e-05
2.48	4.73916e-05
2.49333	3.78683e-05
2.50667	3.03395e-05
2.52	2.44108e-05
2.53333	1.97578e-05
2.54667	1.61151e-05
2.56	1.32674e-05
2.57333	1.10411e-05
2.58667	9.29726e-06
2.6	7.92539e-06
2.61333	6.83861e-06
2.62667	5.96912e-06
2.64	5.2644e-06
2.65333	4.68432e-06
2.66667	4.19844e-06
2.68	3.78389e-06
2.69333	3.42383e-06
2.70667	3.10582e-06
2.72	2.82105e-06
2.73333	2.563e-06
2.74667	2.32732e-06
2.76	2.11071e-06
2.77333	1.91109e-06
2.78667	1.72675e-06
2.8	1.55666e-06
2.81333	1.39982e-06
2.82667	1.25555e-06
2.84	1.12316e-06
2.85333	1.00207e-06
2.86667	8.91646e-07
2.88	7.91322e-07
2.89333	7.00447e-07
2.90667	6.18445e-07
2.92	5.44644e-07
2.93333	4.78472e-07
2.94667	4.19286e-07
2.96	3.66525e-07
2.97333	3.19607e-07
2.98667	2.78024e-07
3	2.41247e-07
3.01333	2.08833e-07
3.02667	1.80313e-07
3.04	1.55311e-07
3.05333	1.33426e-07
3.06667	1.14339e-07
3.08	9.77219e-08
3.09333	8.32974e-08
3.10667	7.08043e-08
3.12	6.00199e-08
3.13333	5.07291e-08
3.14667	4.27576e-08
3.16	3.59295e-08
3.17333	3.01066e-08
3.18667	2.51489e-08
3.2	2.09462e-08
3.21333	1.73901e-08
3.22667	1.43948e-08
3.24	1.18752e-08
3.25333	9.76979e-09
3.26667	8.00837e-09
3.28	6.54684e-09
3.29333	5.33185e-09
3.30667	4.33014e-09
3.32	3.5033e-09
3.33333	2.82755e-09
3.34667	2.27259e-09
3.36	1.82329e-09
3.37333	1.45653e-09
3.38667	1.16199e-09
3.4	9.2339e-10
3.41333	7.33295e-10
3.42667	5.80045e-10
3.44	4.59224e-10
3.45333	3.61958e-10
3.46667	2.85877e-10
3.48	2.2477e-10
3.49333	1.77194e-10
3.50667	1.39106e-10
3.52	1.0961e-10
3.53333	8.58581e-11
3.54667	6.76245e-11
3.56	5.29846e-11
3.57333	4.17814e-11
3.58667	3.28676e-11
3.6	2.59768e-11
3.61333	2.04345e-11
3.62667	1.61694e-11
3.64	1.27263e-11
3.65333	1.00479e-11
3.66667	7.94147e-12
3.68	6.27733e-12
3.69333	4.95239e-12
3.70667	3.9144e-12
3.72	3.07296e-12
3.73333	2.40482e-12
3.74667	1.89699e-12
3.76	1.48318e-12
3.77333	1.15805e-12
3.78667	9.01859e-13
3.8	7.02529e-13
3.81333	5.3781e-13
3.82667	4.19593e-13
3.84	3.17656e-13
3.85333	2.39881e-13
3.86667	1.80411e-13
3.88	1.37996e-13
3.89333	1.01996e-13
3.90667	7.82047e-14
3.92	6.01866e-14
3.93333	4.4649e-14
3.94667	3.26419e-14
3.96	2.56055e-14
3.97333	1.90894e-14
3.98667	1.50534e-14
