-4	7.43111e-16
-3.98667	1.04305e-15
-3.97333	1.30372e-15
-3.96	1.28614e-15
-3.94667	1.86501e-15
-3.93333	2.36575e-15
-3.92	2.61765e-15
-3.90667	3.43069e-15
-3.89333	4.27932e-15
-3.88	5.55193e-15
-3.86667	6.65184e-15
-3.85333	8.57183e-15
-3.84	1.08353e-14
-3.82667	1.4224e-14
-3.81333	1.80028e-14
-3.8	2.27237e-14
-3.78667	2.80183e-14
-3.77333	3.5469e-14
-3.76	4.41729e-14
-3.74667	5.30803e-14
-3.73333	6.17753e-14
-3.72	7.5087e-14
-3.70667	8.69301e-14
-3.69333	1.05295e-13
-3.68	1.23728e-13
-3.66667	1.50735e-13
-3.65333	1.78807e-13
-3.64	2.22074e-13
-3.62667	2.64053e-13
-3.61333	3.27448e-13
-3.6	4.079e-13
-3.58667	5.17946e-13
-3.57333	6.5912e-13
-3.56	8.65888e-13
-3.54667	1.13791e-12
-3.53333	1.53821e-12
-3.52	2.07621e-12
-3.50667	2.83023e-12
-3.49333	3.83985e-12
-3.48	5.29106e-12
-3.46667	7.20979e-12
-3.45333	9.94717e-12
-3.44	1.36073e-11
-3.42667	1.87798e-11
-3.41333	2.57715e-11
-3.4	3.55646e-11
-3.38667	4.87615e-11
-3.37333	6.70851e-11
-3.36	9.17484e-11
-3.34667	1.25595e-10
-3.33333	1.70851e-10
-3.32	2.31944e-10
-3.30667	3.13203e-10
-3.29333	4.21518e-10
-3.28	5.64006e-10
-3.26667	7.51602e-10
-3.25333	9.94975e-10
-3.24	1.31078e-09
-3.22667	1.71605e-09
-3.21333	2.23395e-09
-3.2	2.88932e-09
-3.18667	3.71515e-09
-3.17333	4.74508e-09
-3.16	6.02469e-09
-3.14667	7.59801e-09
-3.13333	9.52467e-09
-3.12	1.18608e-08
-3.10667	1.46821e-08
-3.09333	1.80605e-08
-3.08	2.2086e-08
-3.06667	2.68457e-08
-3.05333	3.24516e-08
-3.04	3.90061e-08
-3.02667	4.66468e-08
-3.01333	5.55025e-08
-3	6.57409e-08
-2.98667	7.75363e-08
-2.97333	9.11157e-08
-2.96	1.06741e-07
-2.94667	1.24747e-07
-2.93333	1.45553e-07
-2.92	1.69719e-07
-2.90667	1.97956e-07
-2.89333	2.31235e-07
-2.88	2.70817e-07
-2.86667	3.18407e-07
-2.85333	3.76232e-07
-2.84	4.47286e-07
-2.82667	5.35465e-07
-2.81333	6.459e-07
-2.8	7.85231e-07
-2.78667	9.62091e-07
-2.77333	1.1875e-06
-2.76	1.47561e-06
-2.74667	1.84426e-06
-2.73333	2.31604e-06
-2.72	2.91912e-06
-2.70667	3.68867e-06
-2.69333	4.66813e-06
-2.68	5.91099e-06
-2.66667	7.48264e-06
-2.65333	9.4626e-06
-2.64	1.19471e-05
-2.62667	1.5052e-05
-2.61333	1.89159e-05
-2.6	2.37039e-05
-2.58667	2.96119e-05
-2.57333	3.68706e-05
-2.56	4.57511e-05
-2.54667	5.65702e-05
-2.53333	6.96962e-05
-2.52	8.55558e-05
-2.50667	0.000104641
-2.49333	0.000127517
-2.48	0.000154829
-2.46667	0.000187313
-2.45333	0.000225804
-2.44	0.000271245
-2.42667	0.000324697
-2.41333	0.000387351
-2.4	0.000460537
-2.38667	0.000545736
-2.37333	0.000644593
-2.36	0.000758924
-2.34667	0.000890734
-2.33333	0.00104222
-2.32	0.0012158
-2.30667	0.00141409
-2.29333	0.00163997
-2.28	0.00189653
-2.26667	0.00218713
-2.25333	0.0025154
-2.24	0.00288523
-2.22667	0.0033008
-2.21333	0.00376657
-2.2	0.00428729
-2.18667	0.00486803
-2.17333	0.00551416
-2.16	0.00623134
-2.14667	0.00702554
-2.13333	0.00790306
-2.12	0.00887048
-2.10667	0.00993467
-2.09333	0.0111028
-2.08	0.0123824
-2.06667	0.013781
-2.05333	0.0153068
-2.04	0.0169678
-2.02667	0.0187725
-2.01333	0.0207295
-2	0.0228476
-1.98667	0.0251355
-1.97333	0.0276022
-1.96	0.0302568
-1.94667	0.0331083
-1.93333	0.0361656
-1.92	0.0394376
-1.90667	0.0429331
-1.89333	0.0466606
-1.88	0.0506284
-1.86667	0.0548445
-1.85333	0.0593166
-1.84	0.0640518
-1.82667	0.0690568
-1.81333	0.0743377
-1.8	0.0799002
-1.78667	0.085749
-1.77333	0.0918883
-1.76	0.0983214
-1.74667	0.105051
-1.73333	0.112078
-1.72	0.119404
-1.70667	0.127027
-1.69333	0.134948
-1.68	0.143163
-1.66667	0.151668
-1.65333	0.16046
-1.64	0.169532
-1.62667	0.178878
-1.61333	0.188489
-1.6	0.198356
-1.58667	0.20847
-1.57333	0.218818
-1.56	0.229389
-1.54667	0.240169
-1.53333	0.251144
-1.52	0.262298
-1.50667	0.273614
-1.49333	0.285075
-1.48	0.296665
-1.46667	0.308362
-1.45333	0.320148
-1.44	0.332003
-1.42667	0.343905
-1.41333	0.355832
-1.4	0.367764
-1.38667	0.379677
-1.37333	0.391548
-1.36	0.403354
-1.34667	0.415071
-1.33333	0.426676
-1.32	0.438145
-1.30667	0.449453
-1.29333	0.460577
-1.28	0.471491
-1.26667	0.482174
-1.25333	0.4926
-1.24	0.502745
-1.22667	0.512587
-1.21333	0.522103
-1.2	0.53127
-1.18667	0.540067
-1.17333	0.548471
-1.16	0.556462
-1.14667	0.564021
-1.13333	0.571129
-1.12	0.577766
-1.10667	0.583918
-1.09333	0.589567
-1.08	0.594699
-1.06667	0.599302
-1.05333	0.603362
-1.04	0.606871
-1.02667	0.609819
-1.01333	0.612199
-1	0.614005
-0.986667	0.615235
-0.973333	0.615887
-0.96	0.61596
-0.946667	0.615458
-0.933333	0.614383
-0.92	0.612742
-0.906667	0.610542
-0.893333	0.607794
-0.88	0.60451
-0.866667	0.600703
-0.853333	0.596388
-0.84	0.591582
-0.826667	0.586305
-0.813333	0.580576
-0.8	0.574419
-0.786667	0.567854
-0.773333	0.560908
-0.76	0.553606
-0.746667	0.545973
-0.733333	0.538037
-0.72	0.529826
-0.706667	0.521367
-0.693333	0.512689
-0.68	0.503821
-0.666667	0.494792
-0.653333	0.485628
-0.64	0.476359
-0.626667	0.467011
-0.613333	0.457611
-0.6	0.448185
-0.586667	0.438758
-0.573333	0.429354
-0.56	0.419996
-0.546667	0.410706
-0.533333	0.401502
-0.52	0.392406
-0.506667	0.383434
-0.493333	0.374603
-0.48	0.365927
-0.466667	0.35742
-0.453333	0.349094
-0.44	0.340959
-0.426667	0.333025
-0.413333	0.325299
-0.4	0.317789
-0.386667	0.3105
-0.373333	0.303435
-0.36	0.296599
-0.346667	0.289993
-0.333333	0.283618
-0.32	0.277476
-0.306667	0.271565
-0.293333	0.265884
-0.28	0.260432
-0.266667	0.255207
-0.253333	0.250204
-0.24	0.245422
-0.226667	0.240857
-0.213333	0.236503
-0.2	0.232358
-0.186667	0.228417
-0.173333	0.224676
-0.16	0.221128
-0.146667	0.217771
-0.133333	0.214599
-0.12	0.211607
-0.106667	0.20879
-0.0933333	0.206144
-0.08	0.203663
-0.0666667	0.201344
-0.0533333	0.199182
-0.04	0.197171
-0.0266667	0.195309
-0.0133333	0.193589
0	0.192008
0.0133333	0.190562
0.0266667	0.189246
0.04	0.188057
0.0533333	0.18699
0.0666667	0.186041
0.08	0.185206
0.0933333	0.184482
0.106667	0.183864
0.12	0.183349
0.133333	0.182932
0.146667	0.18261
0.16	0.18238
0.173333	0.182236
0.186667	0.182177
0.2	0.182196
0.213333	0.182292
0.226667	0.18246
0.24	0.182696
0.253333	0.182997
0.266667	0.183359
0.28	0.183779
0.293333	0.184252
0.306667	0.184775
0.32	0.185345
0.333333	0.185959
0.346667	0.186612
0.36	0.187301
0.373333	0.188024
0.386667	0.188776
0.4	0.189555
0.413333	0.190358
0.426667	0.19118
0.44	0.19202
0.453333	0.192875
0.466667	0.19374
0.48	0.194614
0.493333	0.195494
0.506667	0.196376
0.52	0.197258
0.533333	0.198137
0.546667	0.19901
0.56	0.199874
0.573333	0.200726
0.586667	0.201565
0.6	0.202386
0.613333	0.203186
0.626667	0.203963
0.64	0.204714
0.653333	0.205436
0.666667	0.206125
0.68	0.206779
0.693333	0.207394
0.706667	0.207967
0.72	0.208495
0.733333	0.208974
0.746667	0.209401
0.76	0.209773
0.773333	0.210086
0.786667	0.210336
0.8	0.210522
0.813333	0.210638
0.826667	0.210682
0.84	0.210651
0.853333	0.21054
0.866667	0.210348
0.88	0.210072
0.893333	0.209707
0.906667	0.209252
0.92	0.208703
0.933333	0.20806
0.946667	0.207318
0.96	0.206477
0.973333	0.205534
0.986667	0.204488
1	0.203338
1.01333	0.202083
1.02667	0.200721
1.04	0.199254
1.05333	0.19768
1.06667	0.196
1.08	0.194214
1.09333	0.192323
1.10667	0.19033
1.12	0.188234
1.13333	0.186038
1.14667	0.183744
1.16	0.181354
1.17333	0.178872
1.18667	0.176299
1.2	0.17364
1.21333	0.170899
1.22667	0.168077
1.24	0.165181
1.25333	0.162213
1.26667	0.159179
1.28	0.156082
1.29333	0.152928
1.30667	0.149721
1.32	0.146465
1.33333	0.143167
1.34667	0.13983
1.36	0.136461
1.37333	0.133063
1.38667	0.129643
1.4	0.126205
1.41333	0.122753
1.42667	0.119294
1.44	0.115832
1.45333	0.112371
1.46667	0.108918
1.48	0.105475
1.49333	0.102048
1.50667	0.098641
1.52	0.0952586
1.53333	0.0919049
1.54667	0.0885839
1.56	0.0852995
1.57333	0.0820554
1.58667	0.0788553
1.6	0.0757026
1.61333	0.0726007
1.62667	0.0695525
1.64	0.0665612
1.65333	0.0636295
1.66667	0.06076
1.68	0.0579551
1.69333	0.0552171
1.70667	0.0525481
1.72	0.0499499
1.73333	0.0474241
1.74667	0.0449723
1.76	0.0425956
1.77333	0.0402952
1.78667	0.0380719
1.8	0.0359262
1.81333	0.0338586
1.82667	0.0318693
1.84	0.0299582
1.85333	0.0281252
1.86667	0.0263698
1.88	0.0246913
1.89333	0.0230889
1.90667	0.0215616
1.92	0.0201082
1.93333	0.0187274
1.94667	0.0174177
1.96	0.0161773
1.97333	0.0150046
1.98667	0.0138976
2	0.0128543
2.01333	0.0118726
2.02667	0.0109504
2.04	0.0100854
2.05333	0.00927544
2.06667	0.00851819
2.08	0.00781135
2.09333	0.00715261
2.10667	0.00653967
2.12	0.00597025
2.13333	0.00544209
2.14667	0.00495298
2.16	0.00450076
2.17333	0.00408331
2.18667	0.00369857
2.2	0.00334455
2.21333	0.00301934
2.22667	0.00272107
2.24	0.00244798
2.25333	0.00219835
2.26667	0.00197058
2.28	0.0017631
2.29333	0.00157445
2.30667	0.00140323
2.32	0.00124812
2.33333	0.00110788
2.34667	0.000981329
2.36	0.000867358
2.37333	0.000764932
2.38667	0.000673076
2.4	0.00059088
2.41333	0.000517493
2.42667	0.000452123
2.44	0.000394031
2.45333	0.000342535
2.46667	0.000297
2.48	0.000256838
2.49333	0.000221511
2.50667	0.000190519
2.52	0.000163407
2.53333	0.000139756
2.54667	0.000119184
2.56	0.000101344
2.57333	8.5919e-05
2.58667	7.26236e-05
2.6	6.11998e-05
2.61333	5.14156e-05
2.62667	4.30624e-05
2.64	3.59547e-05
2.65333	2.99265e-05
2.66667	2.48313e-05
2.68	2.0539e-05
2.69333	1.69356e-05
2.70667	1.39207e-05
2.72	1.1407e-05
2.73333	9.31836e-06
2.74667	7.58891e-06
2.76	6.16175e-06
2.77333	4.98806e-06
2.78667	4.02609e-06
2.8	3.2403e-06
2.81333	2.60052e-06
2.82667	2.08135e-06
2.84	1.66136e-06
2.85333	1.32268e-06
2.86667	1.05036e-06
2.88	8.32073e-07
2.89333	6.57564e-07
2.90667	5.18455e-07
2.92	4.07836e-07
2.93333	3.20114e-07
2.94667	2.50697e-07
2.96	1.95914e-07
2.97333	1.52758e-07
2.98667	1.18847e-07
3	9.22488e-08
3.01333	7.14373e-08
3.02667	5.51818e-08
3.04	4.25137e-08
3.05333	3.26615e-08
3.06667	2.50192e-08
3.08	1.91035e-08
3.09333	1.45402e-08
3.10667	1.10269e-08
3.12	8.33362e-09
3.13333	6.27386e-09
3.14667	4.7075e-09
3.16	3.51921e-09
3.17333	2.62404e-09
3.18667	1.9512e-09
3.2	1.45023e-09
3.21333	1.07736e-09
3.22667	8.03144e-10
3.24	6.01097e-10
3.25333	4.54127e-10
3.26667	3.46943e-10
3.28	2.69566e-10
3.29333	2.13027e-10
3.30667	1.71955e-10
3.32	1.415e-10
3.33333	1.18714e-10
3.34667	1.01233e-10
3.36	8.73093e-11
3.37333	7.59666e-11
3.38667	6.63621e-11
3.4	5.80945e-11
3.41333	5.07011e-11
3.42667	4.41512e-11
3.44	3.81588e-11
3.45333	3.28244e-11
