-4	4.83684e-15
-3.98667	6.97295e-15
-3.97333	8.87902e-15
-3.96	1.20464e-14
-3.94667	1.56294e-14
-3.93333	2.01545e-14
-3.92	2.62329e-14
-3.90667	3.47232e-14
-3.89333	4.5414e-14
-3.88	6.04543e-14
-3.86667	8.15306e-14
-3.85333	1.06807e-13
-3.84	1.40072e-13
-3.82667	1.8507e-13
-3.81333	2.45295e-13
-3.8	3.1998e-13
-3.78667	4.22812e-13
-3.77333	5.46325e-13
-3.76	7.15482e-13
-3.74667	9.23954e-13
-3.73333	1.20113e-12
-3.72	1.52579e-12
-3.70667	1.96816e-12
-3.69333	2.49108e-12
-3.68	3.17934e-12
-3.66667	4.00222e-12
-3.65333	5.05701e-12
-3.64	6.29696e-12
-3.62667	7.87615e-12
-3.61333	9.7144e-12
-3.6	1.20061e-11
-3.58667	1.47478e-11
-3.57333	1.81541e-11
-3.56	2.21791e-11
-3.54667	2.71548e-11
-3.53333	3.29389e-11
-3.52	3.99853e-11
-3.50667	4.8213e-11
-3.49333	5.80623e-11
-3.48	6.93843e-11
-3.46667	8.29138e-11
-3.45333	9.82749e-11
-3.44	1.16379e-10
-3.42667	1.36852e-10
-3.41333	1.60504e-10
-3.4	1.86989e-10
-3.38667	2.17226e-10
-3.37333	2.50501e-10
-3.36	2.87745e-10
-3.34667	3.28208e-10
-3.33333	3.72599e-10
-3.32	4.20131e-10
-3.30667	4.71001e-10
-3.29333	5.24389e-10
-3.28	5.8026e-10
-3.26667	6.37611e-10
-3.25333	6.96456e-10
-3.24	7.55368e-10
-3.22667	8.14092e-10
-3.21333	8.72348e-10
-3.2	9.30017e-10
-3.18667	9.88077e-10
-3.17333	1.04892e-09
-3.16	1.11577e-09
-3.14667	1.19524e-09
-3.13333	1.29684e-09
-3.12	1.4339e-09
-3.10667	1.62717e-09
-3.09333	1.90429e-09
-3.08	2.30414e-09
-3.06667	2.87772e-09
-3.05333	3.69436e-09
-3.04	4.84325e-09
-3.02667	6.44408e-09
-3.01333	8.64771e-09
-3	1.16538e-08
-2.98667	1.57104e-08
-2.97333	2.11432e-08
-2.96	2.83571e-08
-2.94667	3.78697e-08
-2.93333	5.03281e-08
-2.92	6.65547e-08
-2.90667	8.75632e-08
-2.89333	1.14647e-07
-2.88	1.49387e-07
-2.86667	1.93786e-07
-2.85333	2.5029e-07
-2.84	3.21977e-07
-2.82667	4.12599e-07
-2.81333	5.26837e-07
-2.8	6.70392e-07
-2.78667	8.50361e-07
-2.77333	1.07533e-06
-2.76	1.35596e-06
-2.74667	1.7051e-06
-2.73333	2.13861e-06
-2.72	2.67553e-06
-2.70667	3.33926e-06
-2.69333	4.15782e-06
-2.68	5.16536e-06
-2.66667	6.40273e-06
-2.65333	7.91936e-06
-2.64	9.77414e-06
-2.62667	1.20379e-05
-2.61333	1.47945e-05
-2.6	1.81445e-05
-2.58667	2.2206e-05
-2.57333	2.71196e-05
-2.56	3.305e-05
-2.54667	4.01914e-05
-2.53333	4.87701e-05
-2.52	5.90509e-05
-2.50667	7.13403e-05
-2.49333	8.5994e-05
-2.48	0.000103421
-2.46667	0.000124093
-2.45333	0.000148548
-2.44	0.000177398
-2.42667	0.000211341
-2.41333	0.000251164
-2.4	0.000297753
-2.38667	0.000352101
-2.37333	0.000415316
-2.36	0.000488633
-2.34667	0.000573414
-2.33333	0.000671167
-2.32	0.000783542
-2.30667	0.000912345
-2.29333	0.00105954
-2.28	0.00122726
-2.26667	0.00141781
-2.25333	0.00163366
-2.24	0.00187745
-2.22667	0.00215202
-2.21333	0.00246037
-2.2	0.00280568
-2.18667	0.00319129
-2.17333	0.00362073
-2.16	0.0040977
-2.14667	0.00462603
-2.13333	0.00520974
-2.12	0.00585297
-2.10667	0.00656001
-2.09333	0.0073353
-2.08	0.00818339
-2.06667	0.00910893
-2.05333	0.0101167
-2.04	0.0112117
-2.02667	0.0123987
-2.01333	0.0136829
-2	0.0150694
-1.98667	0.0165635
-1.97333	0.0181705
-1.96	0.0198957
-1.94667	0.0217446
-1.93333	0.0237226
-1.92	0.0258354
-1.90667	0.0280884
-1.89333	0.0304873
-1.88	0.0330379
-1.86667	0.0357457
-1.85333	0.0386164
-1.84	0.0416559
-1.82667	0.0448697
-1.81333	0.0482634
-1.8	0.0518428
-1.78667	0.0556133
-1.77333	0.0595804
-1.76	0.0637492
-1.74667	0.0681249
-1.73333	0.0727124
-1.72	0.0775162
-1.70667	0.0825407
-1.69333	0.0877899
-1.68	0.0932673
-1.66667	0.0989759
-1.65333	0.104918
-1.64	0.111096
-1.62667	0.117511
-1.61333	0.124164
-1.6	0.131054
-1.58667	0.138181
-1.57333	0.145542
-1.56	0.153134
-1.54667	0.160953
-1.53333	0.168996
-1.52	0.177254
-1.50667	0.185721
-1.49333	0.194389
-1.48	0.203248
-1.46667	0.212287
-1.45333	0.221494
-1.44	0.230855
-1.42667	0.240355
-1.41333	0.24998
-1.4	0.259713
-1.38667	0.269534
-1.37333	0.279426
-1.36	0.289368
-1.34667	0.299339
-1.33333	0.309318
-1.32	0.319283
-1.30667	0.329211
-1.29333	0.339079
-1.28	0.348862
-1.26667	0.358538
-1.25333	0.368083
-1.24	0.377473
-1.22667	0.386685
-1.21333	0.395696
-1.2	0.404483
-1.18667	0.413025
-1.17333	0.421301
-1.16	0.429292
-1.14667	0.436977
-1.13333	0.44434
-1.12	0.451364
-1.10667	0.458034
-1.09333	0.464336
-1.08	0.470258
-1.06667	0.47579
-1.05333	0.480922
-1.04	0.485647
-1.02667	0.489958
-1.01333	0.493852
-1	0.497326
-0.986667	0.500378
-0.973333	0.503009
-0.96	0.50522
-0.946667	0.507014
-0.933333	0.508396
-0.92	0.50937
-0.906667	0.509944
-0.893333	0.510125
-0.88	0.509922
-0.866667	0.509344
-0.853333	0.508401
-0.84	0.507104
-0.826667	0.505464
-0.813333	0.503493
-0.8	0.501203
-0.786667	0.498606
-0.773333	0.495716
-0.76	0.492545
-0.746667	0.489105
-0.733333	0.48541
-0.72	0.481473
-0.706667	0.477305
-0.693333	0.472921
-0.68	0.468331
-0.666667	0.46355
-0.653333	0.458587
-0.64	0.453456
-0.626667	0.448167
-0.613333	0.442733
-0.6	0.437163
-0.586667	0.431469
-0.573333	0.42566
-0.56	0.419748
-0.546667	0.413742
-0.533333	0.407652
-0.52	0.401487
-0.506667	0.395255
-0.493333	0.388967
-0.48	0.38263
-0.466667	0.376253
-0.453333	0.369844
-0.44	0.363411
-0.426667	0.356962
-0.413333	0.350505
-0.4	0.344047
-0.386667	0.337595
-0.373333	0.331156
-0.36	0.324738
-0.346667	0.318347
-0.333333	0.31199
-0.32	0.305674
-0.306667	0.299405
-0.293333	0.29319
-0.28	0.287035
-0.266667	0.280947
-0.253333	0.274932
-0.24	0.268995
-0.226667	0.263144
-0.213333	0.257385
-0.2	0.251724
-0.186667	0.246167
-0.173333	0.24072
-0.16	0.23539
-0.146667	0.230183
-0.133333	0.225106
-0.12	0.220164
-0.106667	0.215364
-0.0933333	0.210712
-0.08	0.206214
-0.0666667	0.201878
-0.0533333	0.197709
-0.04	0.193713
-0.0266667	0.189897
-0.0133333	0.186267
0	0.182828
0.0133333	0.179587
0.0266667	0.17655
0.04	0.173722
0.0533333	0.171108
0.0666667	0.168714
0.08	0.166544
0.0933333	0.164603
0.106667	0.162896
0.12	0.161427
0.133333	0.160198
0.146667	0.159214
0.16	0.158477
0.173333	0.157989
0.186667	0.157753
0.2	0.157769
0.213333	0.158039
0.226667	0.158563
0.24	0.159341
0.253333	0.160372
0.266667	0.161655
0.28	0.163188
0.293333	0.164968
0.306667	0.166993
0.32	0.169258
0.333333	0.171759
0.346667	0.174491
0.36	0.177449
0.373333	0.180626
0.386667	0.184015
0.4	0.187609
0.413333	0.1914
0.426667	0.195377
0.44	0.199533
0.453333	0.203856
0.466667	0.208335
0.48	0.212959
0.493333	0.217716
0.506667	0.222593
0.52	0.227575
0.533333	0.23265
0.546667	0.237802
0.56	0.243015
0.573333	0.248274
0.586667	0.253563
0.6	0.258865
0.613333	0.264161
0.626667	0.269436
0.64	0.274669
0.653333	0.279845
0.666667	0.284943
0.68	0.289946
0.693333	0.294836
0.706667	0.299593
0.72	0.3042
0.733333	0.308638
0.746667	0.31289
0.76	0.316939
0.773333	0.320769
0.786667	0.324363
0.8	0.327707
0.813333	0.330786
0.826667	0.333586
0.84	0.336097
0.853333	0.338305
0.866667	0.340203
0.88	0.34178
0.893333	0.343029
0.906667	0.343945
0.92	0.344523
0.933333	0.34476
0.946667	0.344654
0.96	0.344204
0.973333	0.343412
0.986667	0.34228
1	0.340812
1.01333	0.339013
1.02667	0.336889
1.04	0.334449
1.05333	0.331701
1.06667	0.328654
1.08	0.325319
1.09333	0.321708
1.10667	0.317833
1.12	0.313707
1.13333	0.309343
1.14667	0.304755
1.16	0.299958
1.17333	0.294966
1.18667	0.289794
1.2	0.284456
1.21333	0.278967
1.22667	0.273341
1.24	0.267593
1.25333	0.261738
1.26667	0.255788
1.28	0.249757
1.29333	0.243659
1.30667	0.237505
1.32	0.231309
1.33333	0.225081
1.34667	0.218833
1.36	0.212575
1.37333	0.206317
1.38667	0.20007
1.4	0.193841
1.41333	0.187641
1.42667	0.181476
1.44	0.175354
1.45333	0.169283
1.46667	0.163269
1.48	0.15732
1.49333	0.15144
1.50667	0.145636
1.52	0.139913
1.53333	0.134277
1.54667	0.128732
1.56	0.123282
1.57333	0.117933
1.58667	0.112689
1.6	0.107552
1.61333	0.102528
1.62667	0.0976197
1.64	0.0928303
1.65333	0.088163
1.66667	0.0836207
1.68	0.0792061
1.69333	0.0749216
1.70667	0.0707693
1.72	0.0667512
1.73333	0.0628689
1.74667	0.0591237
1.76	0.0555167
1.77333	0.0520484
1.78667	0.0487194
1.8	0.0455295
1.81333	0.0424786
1.82667	0.0395659
1.84	0.0367903
1.85333	0.0341506
1.86667	0.031645
1.88	0.0292713
1.89333	0.0270273
1.90667	0.0249102
1.92	0.022917
1.93333	0.0210443
1.94667	0.0192888
1.96	0.0176466
1.97333	0.0161138
1.98667	0.0146862
2	0.0133595
2.01333	0.0121294
2.02667	0.0109914
2.04	0.00994099
2.05333	0.00897358
2.06667	0.00808465
2.08	0.00726968
2.09333	0.00652422
2.10667	0.0058439
2.12	0.00522442
2.13333	0.00466163
2.14667	0.0041515
2.16	0.00369014
2.17333	0.00327383
2.18667	0.00289903
2.2	0.00256233
2.21333	0.00226055
2.22667	0.00199066
2.24	0.00174982
2.25333	0.00153537
2.26667	0.00134484
2.28	0.00117591
2.29333	0.00102647
2.30667	0.000894539
2.32	0.000778308
2.33333	0.000676119
2.34667	0.000586457
2.36	0.000507941
2.37333	0.000439319
2.38667	0.000379458
2.4	0.000327336
2.41333	0.000282033
2.42667	0.000242725
2.44	0.000208675
2.45333	0.000179226
2.46667	0.000153796
2.48	0.000131867
2.49333	0.000112982
2.50667	9.67396e-05
2.52	8.27851e-05
2.53333	7.08089e-05
2.54667	6.05398e-05
2.56	5.1742e-05
2.57333	4.42098e-05
2.58667	3.77651e-05
2.6	3.22535e-05
2.61333	2.75418e-05
2.62667	2.3515e-05
2.64	2.00741e-05
2.65333	1.71343e-05
2.66667	1.46226e-05
2.68	1.24767e-05
2.69333	1.06432e-05
2.70667	9.0764e-06
2.72	7.73746e-06
2.73333	6.59312e-06
2.74667	5.61504e-06
2.76	4.77903e-06
2.77333	4.06448e-06
2.78667	3.45382e-06
2.8	2.93208e-06
2.81333	2.48643e-06
2.82667	2.10597e-06
2.84	1.78132e-06
2.85333	1.50453e-06
2.86667	1.2687e-06
2.88	1.06802e-06
2.89333	8.97408e-07
2.90667	7.52591e-07
2.92	6.29805e-07
2.93333	5.2591e-07
2.94667	4.3812e-07
2.96	3.6411e-07
2.97333	3.01823e-07
2.98667	2.49544e-07
3	2.05742e-07
3.01333	1.69161e-07
3.02667	1.38667e-07
3.04	1.13335e-07
3.05333	9.23359e-08
3.06667	7.49932e-08
3.08	6.07035e-08
3.09333	4.8975e-08
3.10667	3.93719e-08
3.12	3.15447e-08
3.13333	2.5178e-08
3.14667	2.00278e-08
3.16	1.58686e-08
3.17333	1.25278e-08
3.18667	9.84993e-09
3.2	7.71606e-09
3.21333	6.01792e-09
3.22667	4.67685e-09
3.24	3.61829e-09
3.25333	2.78973e-09
3.26667	2.14144e-09
3.28	1.63846e-09
3.29333	1.24831e-09
3.30667	9.48332e-10
3.32	7.17896e-10
3.33333	5.42627e-10
3.34667	4.08997e-10
3.36	3.08309e-10
3.37333	2.32242e-10
3.38667	1.75268e-10
3.4	1.32582e-10
3.41333	1.00844e-10
3.42667	7.69698e-11
3.44	5.93188e-11
3.45333	4.6024e-11
3.46667	3.60525e-11
3.48	2.85216e-11
3.49333	2.27981e-11
3.50667	1.83608e-11
3.52	1.49368e-11
3.53333	1.22541e-11
3.54667	1.00636e-11
3.56	8.3746e-12
3.57333	6.933e-12
3.58667	5.7676e-12
3.6	4.7605e-12
3.61333	3.95869e-12
3.62667	3.23863e-12
3.64	2.69409e-12
3.65333	2.19663e-12
3.66667	1.79515e-12
3.68	1.44541e-12
3.69333	1.16661e-12
3.70667	9.15122e-13
3.72	7.32123e-13
3.73333	5.73385e-13
3.74667	4.51765e-13
3.76	3.52598e-13
3.77333	2.77426e-13
3.78667	2.09579e-13
3.8	1.64595e-13
3.81333	1.24714e-13
3.82667	9.41383e-14
3.84	7.02286e-14
3.85333	5.38234e-14
3.86667	3.92711e-14
3.88	3.03889e-14
3.89333	2.26543e-14
3.90667	1.63497e-14
3.92	1.18743e-14
3.93333	9.09095e-15
3.94667	6.38072e-15
3.96	5.06048e-15
3.97333	3.86085e-15
3.98667	2.99224e-15
