-4	5.96413e-16
-3.98667	7.64979e-16
-3.97333	8.57901e-16
-3.96	9.7941e-16
-3.94667	1.27047e-15
-3.93333	1.63296e-15
-3.92	1.78882e-15
-3.90667	2.41774e-15
-3.89333	2.71279e-15
-3.88	2.97593e-15
-3.86667	3.34589e-15
-3.85333	3.85424e-15
-3.84	4.10895e-15
-3.82667	4.98716e-15
-3.81333	5.56278e-15
-3.8	6.03775e-15
-3.78667	7.186e-15
-3.77333	8.88488e-15
-3.76	1.13216e-14
-3.74667	1.56279e-14
-3.73333	2.2434e-14
-3.72	3.39884e-14
-3.70667	5.31072e-14
-3.69333	8.48075e-14
-3.68	1.36274e-13
-3.66667	2.14669e-13
-3.65333	3.34161e-13
-3.64	5.14223e-13
-3.62667	7.69911e-13
-3.61333	1.13849e-12
-3.6	1.66927e-12
-3.58667	2.40768e-12
-3.57333	3.44696e-12
-3.56	4.86867e-12
-3.54667	6.7875e-12
-3.53333	9.33617e-12
-3.52	1.27675e-11
-3.50667	1.72012e-11
-3.49333	2.30555e-11
-3.48	3.05357e-11
-3.46667	4.02041e-11
-3.45333	5.23924e-11
-3.44	6.7951e-11
-3.42667	8.72566e-11
-3.41333	1.11522e-10
-3.4	1.41364e-10
-3.38667	1.78317e-10
-3.37333	2.23308e-10
-3.36	2.78356e-10
-3.34667	3.44965e-10
-3.33333	4.25781e-10
-3.32	5.22957e-10
-3.30667	6.40215e-10
-3.29333	7.80669e-10
-3.28	9.49679e-10
-3.26667	1.15245e-09
-3.25333	1.39627e-09
-3.24	1.68889e-09
-3.22667	2.0419e-09
-3.21333	2.4669e-09
-3.2	2.98178e-09
-3.18667	3.60533e-09
-3.17333	4.36392e-09
-3.16	5.28682e-09
-3.14667	6.41392e-09
-3.13333	7.78899e-09
-3.12	9.47116e-09
-3.10667	1.15262e-08
-3.09333	1.40416e-08
-3.08	1.71136e-08
-3.06667	2.08669e-08
-3.05333	2.54416e-08
-3.04	3.10131e-08
-3.02667	3.77811e-08
-3.01333	4.59946e-08
-3	5.59318e-08
-2.98667	6.794e-08
-2.97333	8.24108e-08
-2.96	9.98266e-08
-2.94667	1.20736e-07
-2.93333	1.45811e-07
-2.92	1.75823e-07
-2.90667	2.11713e-07
-2.89333	2.5458e-07
-2.88	3.05763e-07
-2.86667	3.66836e-07
-2.85333	4.39735e-07
-2.84	5.26754e-07
-2.82667	6.30716e-07
-2.81333	7.54995e-07
-2.8	9.03747e-07
-2.78667	1.08198e-06
-2.77333	1.29585e-06
-2.76	1.55284e-06
-2.74667	1.86214e-06
-2.73333	2.2349e-06
-2.72	2.68481e-06
-2.70667	3.22846e-06
-2.69333	3.88622e-06
-2.68	4.68271e-06
-2.66667	5.64801e-06
-2.65333	6.81844e-06
-2.64	8.23815e-06
-2.62667	9.96034e-06
-2.61333	1.20493e-05
-2.6	1.45823e-05
-2.58667	1.76522e-05
-2.57333	2.13701e-05
-2.56	2.5869e-05
-2.54667	3.13073e-05
-2.53333	3.78738e-05
-2.52	4.57921e-05
-2.50667	5.53275e-05
-2.49333	6.67929e-05
-2.48	8.05576e-05
-2.46667	9.70551e-05
-2.45333	0.000116794
-2.44	0.00014037
-2.42667	0.000168477
-2.41333	0.000201923
-2.4	0.000241647
-2.38667	0.000288733
-2.37333	0.000344438
-2.36	0.000410204
-2.34667	0.00048769
-2.33333	0.000578795
-2.32	0.00068569
-2.30667	0.000810843
-2.29333	0.000957058
-2.28	0.00112751
-2.26667	0.00132578
-2.25333	0.00155589
-2.24	0.00182236
-2.22667	0.00213025
-2.21333	0.00248516
-2.2	0.00289336
-2.18667	0.00336174
-2.17333	0.00389792
-2.16	0.00451028
-2.14667	0.00520796
